Name,Date,Close,Volume,Market_Cap 
XRP,"Feb 22, 2015",0.013130,"587,911","424,046,000"
Litecoin,"May 21, 2015",1.48,"1,109,240","57,264,300"
Litecoin,"May 20, 2015",1.46,"892,369","56,936,400"
Litecoin,"May 19, 2015",1.45,"516,737","56,631,100"
XRP,"Feb 21, 2015",0.013286,"314,420","429,540,000"
XRP,"Feb 20, 2015",0.013481,"1,036,780","438,465,000"
XRP,"Feb 19, 2015",0.013758,"308,654","440,542,000"
Litecoin,"May 18, 2015",1.45,"630,744","56,856,600"
Litecoin,"May 17, 2015",1.45,"481,714","56,535,300"
Litecoin,"May 16, 2015",1.45,"757,344","56,814,000"
XRP,"Feb 18, 2015",0.013791,"384,700","447,623,000"
XRP,"Feb 17, 2015",0.014031,"428,236","438,784,000"
XRP,"Feb 16, 2015",0.013750,"391,037","438,599,000"
XRP,"Feb 15, 2015",0.013712,"1,134,340","476,762,000"
Litecoin,"May 15, 2015",1.45,"691,297","56,503,900"
Litecoin,"May 14, 2015",1.45,"1,078,360","56,547,200"
Litecoin,"May 13, 2015",1.45,"1,913,000","56,263,400"
XRP,"Feb 14, 2015",0.014956,"816,442","464,710,000"
XRP,"Feb 13, 2015",0.014566,"1,005,470","447,696,000"
XRP,"Feb 12, 2015",0.014039,"542,301","439,706,000"
Litecoin,"May 12, 2015",1.45,"723,296","56,029,300"
Litecoin,"May 11, 2015",1.44,"826,032","55,980,400"
Litecoin,"May 10, 2015",1.44,"993,855","56,317,000"
XRP,"Feb 11, 2015",0.013776,"457,627","435,316,000"
XRP,"Feb 10, 2015",0.013649,"850,302","446,825,000"
XRP,"Feb 09, 2015",0.013994,"625,357","460,453,000"
XRP,"Feb 08, 2015",0.014427,"446,888","465,102,000"
Litecoin,"May 09, 2015",1.45,"1,323,730","57,523,100"
Litecoin,"May 08, 2015",1.48,"1,444,320","56,483,700"
Litecoin,"May 07, 2015",1.46,"1,742,090","53,911,200"
XRP,"Feb 07, 2015",0.014577,"518,284","484,570,000"
XRP,"Feb 06, 2015",0.015185,"1,790,130","448,352,000"
XRP,"Feb 05, 2015",0.014466,"1,221,720","418,285,000"
Litecoin,"May 06, 2015",1.39,"1,100,820","54,516,200"
Litecoin,"May 05, 2015",1.41,"1,229,630","54,810,500"
Litecoin,"May 04, 2015",1.41,"1,462,600","55,532,500"
Litecoin,"May 03, 2015",1.43,"1,673,860","54,921,600"
XRP,"Feb 04, 2015",0.013498,"625,444","403,548,000"
XRP,"Feb 03, 2015",0.013025,"1,264,170","423,108,000"
XRP,"Feb 02, 2015",0.013670,"1,482,760","437,940,000"
Litecoin,"May 02, 2015",1.42,"807,758","54,397,100"
Litecoin,"May 01, 2015",1.41,"1,169,670","55,731,500"
Litecoin,"Apr 30, 2015",1.44,"2,039,930","52,528,700"
XRP,"Feb 01, 2015",0.014139,"852,106","442,562,000"
XRP,"Jan 31, 2015",0.014298,"557,619","447,342,000"
XRP,"Jan 30, 2015",0.014443,"807,399","455,096,000"
Litecoin,"Apr 29, 2015",1.36,"1,372,440","52,548,100"
Litecoin,"Apr 28, 2015",1.36,"1,014,190","53,283,400"
Litecoin,"Apr 27, 2015",1.38,"1,465,060","50,904,000"
XRP,"Jan 29, 2015",0.014706,"1,097,200","463,609,000"
XRP,"Jan 28, 2015",0.014970,"1,380,280","490,560,000"
XRP,"Jan 27, 2015",0.015841,"1,316,000","495,869,000"
Litecoin,"Apr 26, 2015",1.32,"1,292,150","53,853,500"
Litecoin,"Apr 25, 2015",1.40,"868,387","54,617,300"
Litecoin,"Apr 24, 2015",1.42,"1,008,680","56,032,400"
XRP,"Jan 26, 2015",0.016019,"3,079,280","513,812,000"
XRP,"Jan 25, 2015",0.016578,"892,182","517,430,000"
XRP,"Jan 24, 2015",0.016736,"945,649","517,947,000"
Litecoin,"Apr 23, 2015",1.46,"727,959","55,880,900"
Litecoin,"Apr 22, 2015",1.45,"1,130,670","54,951,900"
Litecoin,"Apr 21, 2015",1.42,"1,055,230","53,985,400"
XRP,"Jan 23, 2015",0.016734,"1,080,800","527,018,000"
XRP,"Jan 22, 2015",0.017010,"1,105,630","517,337,000"
XRP,"Jan 21, 2015",0.016653,"1,141,990","498,982,000"
Litecoin,"Apr 20, 2015",1.41,"959,972","53,029,400"
Litecoin,"Apr 19, 2015",1.39,"984,396","53,970,000"
Litecoin,"Apr 18, 2015",1.41,"733,823","53,929,900"
XRP,"Jan 20, 2015",0.016112,"1,029,700","494,001,000"
XRP,"Jan 19, 2015",0.015991,"1,093,540","485,018,000"
XRP,"Jan 18, 2015",0.015622,"1,170,730","476,629,000"
Litecoin,"Apr 17, 2015",1.41,"1,127,080","54,339,400"
Litecoin,"Apr 16, 2015",1.42,"1,098,160","52,832,900"
Litecoin,"Apr 15, 2015",1.38,"1,230,190","52,512,100"
XRP,"Jan 17, 2015",0.015361,"737,736","507,827,000"
XRP,"Jan 16, 2015",0.016403,"1,651,550","509,568,000"
XRP,"Jan 15, 2015",0.016444,"2,285,810","440,025,000"
Litecoin,"Apr 14, 2015",1.38,"1,669,170","52,470,700"
Litecoin,"Apr 13, 2015",1.38,"1,316,410","56,089,100"
Litecoin,"Apr 12, 2015",1.46,"724,290","55,550,100"
XRP,"Jan 14, 2015",0.014233,"1,886,420","483,608,000"
XRP,"Jan 13, 2015",0.015648,"3,113,440","570,861,000"
XRP,"Jan 12, 2015",0.018434,"560,642","581,824,000"
Litecoin,"Apr 11, 2015",1.46,"1,329,260","57,945,500"
Litecoin,"Apr 10, 2015",1.53,"1,448,110","60,275,800"
XRP,"Jan 11, 2015",0.018765,"558,120","596,151,000"
XRP,"Jan 10, 2015",0.019233,"1,550,330","638,861,000"
XRP,"Jan 09, 2015",0.020576,"1,092,300","639,700,000"
Litecoin,"Apr 09, 2015",1.59,"1,354,130","61,536,800"
Litecoin,"Apr 08, 2015",1.63,"1,479,550","63,336,300"
Litecoin,"Apr 07, 2015",1.67,"898,271","63,958,900"
XRP,"Jan 08, 2015",0.020676,"823,446","645,667,000"
XRP,"Jan 07, 2015",0.020843,"787,462","642,092,000"
Litecoin,"Apr 06, 2015",1.69,"1,077,700","64,505,900"
Litecoin,"Apr 05, 2015",1.70,"1,012,920","63,731,100"
XRP,"Jan 06, 2015",0.020732,"1,752,160","629,636,000"
XRP,"Jan 05, 2015",0.020316,"3,051,930","586,821,000"
XRP,"Jan 04, 2015",0.018928,"3,801,010","684,619,000"
Litecoin,"Apr 04, 2015",1.69,"794,158","64,337,500"
Litecoin,"Apr 03, 2015",1.70,"1,053,650","63,414,000"
Litecoin,"Apr 02, 2015",1.68,"1,254,970","62,994,200"
XRP,"Jan 03, 2015",0.022106,"2,171,040","752,687,000"
XRP,"Jan 02, 2015",0.024318,"459,956","755,156,000"
XRP,"Jan 01, 2015",0.024390,"399,022","757,566,000"
Litecoin,"Apr 01, 2015",1.66,"1,245,880","62,351,500"
Litecoin,"Mar 31, 2015",1.65,"1,124,990","63,003,800"
Litecoin,"Mar 30, 2015",1.67,"1,297,260","62,459,100"
XRP,"Dec 31, 2014",0.024438,"640,940","749,477,000"
XRP,"Dec 30, 2014",0.024200,"795,505","750,555,000"
XRP,"Dec 29, 2014",0.024231,"1,145,800","736,587,000"
Litecoin,"Mar 29, 2015",1.66,"1,242,080","64,221,900"
Litecoin,"Mar 28, 2015",1.70,"843,595","63,346,600"
Litecoin,"Mar 27, 2015",1.69,"1,109,440","63,619,500"
XRP,"Dec 28, 2014",0.023764,"1,005,650","745,890,000"
XRP,"Dec 27, 2014",0.024074,"837,992","783,705,000"
XRP,"Dec 26, 2014",0.025308,"2,011,780","748,000,000"
XRP,"Dec 25, 2014",0.024138,"1,234,800","724,515,000"
Litecoin,"Mar 26, 2015",1.70,"1,655,180","62,874,100"
Litecoin,"Mar 25, 2015",1.67,"2,189,060","62,138,700"
Litecoin,"Mar 24, 2015",1.65,"2,014,330","66,624,900"
XRP,"Dec 24, 2014",0.023382,"1,428,390","738,455,000"
XRP,"Dec 23, 2014",0.023878,"2,778,770","791,660,000"
XRP,"Dec 22, 2014",0.025562,"2,150,370","770,428,000"
Litecoin,"Mar 23, 2015",1.78,"1,257,730","67,475,000"
Litecoin,"Mar 22, 2015",1.80,"1,072,060","65,399,100"
XRP,"Dec 21, 2014",0.024921,"1,523,180","748,110,000"
XRP,"Dec 20, 2014",0.024207,"3,224,770","721,154,000"
XRP,"Dec 19, 2014",0.023338,"6,254,590","863,897,000"
XRP,"Dec 18, 2014",0.027940,"4,016,710","803,709,000"
Litecoin,"Mar 21, 2015",1.75,"1,025,410","66,130,700"
Litecoin,"Mar 20, 2015",1.77,"1,015,870","65,947,700"
Litecoin,"Mar 19, 2015",1.76,"2,925,790","65,175,200"
XRP,"Dec 17, 2014",0.026065,"5,981,140","665,595,000"
XRP,"Dec 16, 2014",0.021539,"6,249,780","563,471,000"
XRP,"Dec 15, 2014",0.018242,"2,633,740","528,528,000"
Litecoin,"Mar 18, 2015",1.74,"2,976,040","74,064,600"
Litecoin,"Mar 17, 2015",1.98,"1,493,110","75,949,300"
Litecoin,"Mar 16, 2015",2.03,"1,307,010","75,416,900"
Litecoin,"Mar 15, 2015",2.02,"1,035,700","74,351,900"
XRP,"Dec 14, 2014",0.017127,"431,814","524,702,000"
XRP,"Dec 13, 2014",0.016992,"1,210,950","505,654,000"
XRP,"Dec 12, 2014",0.016374,"1,620,910","505,654,000"
XRP,"Dec 11, 2014",0.016374,"1,620,910","490,557,000"
Litecoin,"Mar 14, 2015",2.00,"1,524,990","74,645,200"
Litecoin,"Mar 13, 2015",2.01,"1,702,690","76,002,200"
Litecoin,"Mar 12, 2015",2.04,"2,153,170","75,256,300"
Litecoin,"Mar 11, 2015",2.03,"1,945,020","74,625,400"
XRP,"Dec 10, 2014",0.015908,"1,116,220","465,401,000"
XRP,"Dec 09, 2014",0.015068,"1,621,600","414,363,000"
XRP,"Dec 08, 2014",0.013421,"2,568,380","456,825,000"
XRP,"Dec 07, 2014",0.014794,"935,386","444,877,000"
Litecoin,"Mar 10, 2015",2.01,"4,023,500","72,175,800"
Litecoin,"Mar 09, 2015",1.94,"2,713,960","70,206,300"
Litecoin,"Mar 08, 2015",1.89,"1,281,400","70,928,800"
XRP,"Dec 06, 2014",0.014406,"1,402,450","425,276,000"
XRP,"Dec 05, 2014",0.013785,"1,281,290","411,840,000"
XRP,"Dec 04, 2014",0.013343,"2,363,160","405,688,000"
XRP,"Dec 03, 2014",0.013130,"1,063,000","406,531,000"
Litecoin,"Mar 07, 2015",1.91,"1,176,540","70,134,200"
Litecoin,"Mar 06, 2015",1.90,"1,718,100","71,069,500"
Litecoin,"Mar 05, 2015",1.92,"2,042,170","71,173,000"
XRP,"Dec 02, 2014",0.013158,"2,206,040","388,688,000"
XRP,"Dec 01, 2014",0.012559,"3,453,750","345,989,000"
XRP,"Nov 30, 2014",0.011211,"2,857,340","431,635,000"
XRP,"Nov 29, 2014",0.013982,"1,878,500","468,174,000"
Litecoin,"Mar 04, 2015",1.93,"2,444,050","72,285,900"
Litecoin,"Mar 03, 2015",1.96,"2,818,220","71,717,700"
Litecoin,"Mar 02, 2015",1.94,"2,442,300","69,828,900"
Litecoin,"Mar 01, 2015",1.89,"1,697,220","68,053,900"
XRP,"Nov 28, 2014",0.015165,"2,815,520","438,546,000"
XRP,"Nov 27, 2014",0.014205,"5,355,350","339,818,000"
XRP,"Nov 26, 2014",0.011004,"2,382,860","300,853,000"
XRP,"Nov 25, 2014",0.009740,"2,617,990","264,386,000"
XRP,"Nov 24, 2014",0.008562,"836,154","265,429,000"
Litecoin,"Feb 28, 2015",1.84,"1,026,120","68,126,100"
Litecoin,"Feb 27, 2015",1.85,"2,360,850","66,305,700"
Litecoin,"Feb 26, 2015",1.81,"917,184","66,513,000"
Litecoin,"Feb 25, 2015",1.80,"768,342","67,265,400"
XRP,"Nov 23, 2014",0.008599,"1,288,050","222,324,000"
XRP,"Nov 22, 2014",0.007663,"1,123,560","191,067,000"
XRP,"Nov 21, 2014",0.006589,"720,035","176,014,000"
XRP,"Nov 20, 2014",0.006058,"932,564","165,026,000"
XRP,"Nov 19, 2014",0.005696,"434,916","157,224,000"
Litecoin,"Feb 24, 2015",1.83,"941,910","66,606,800"
Litecoin,"Feb 23, 2015",1.82,"1,207,240","66,170,200"
Litecoin,"Feb 22, 2015",1.80,"1,413,400","67,833,100"
Litecoin,"Feb 21, 2015",1.85,"934,224","67,744,100"
XRP,"Nov 18, 2014",0.005432,"454,544","154,730,000"
XRP,"Nov 17, 2014",0.005340,"431,359","150,187,000"
XRP,"Nov 16, 2014",0.005181,"78,345","146,081,000"
XRP,"Nov 15, 2014",0.005052,"116,803","150,926,000"
Litecoin,"Feb 20, 2015",1.85,"1,430,460","67,437,300"
Litecoin,"Feb 19, 2015",1.85,"1,117,190","66,773,600"
Litecoin,"Feb 18, 2015",1.83,"1,504,230","67,870,400"
XRP,"Nov 14, 2014",0.005197,"300,910","145,596,000"
XRP,"Nov 13, 2014",0.005035,"486,595","148,656,000"
XRP,"Nov 12, 2014",0.005097,"447,173","141,950,000"
Litecoin,"Feb 17, 2015",1.85,"1,824,820","65,535,000"
Litecoin,"Feb 16, 2015",1.80,"1,766,700","67,323,000"
Litecoin,"Feb 15, 2015",1.84,"3,678,900","70,755,000"
Litecoin,"Feb 14, 2015",1.94,"2,967,890","66,427,400"
XRP,"Nov 11, 2014",0.004899,"781,614","141,946,000"
XRP,"Nov 10, 2014",0.004901,"545,390","142,616,000"
XRP,"Nov 09, 2014",0.004926,"240,824","142,175,000"
XRP,"Nov 08, 2014",0.004907,"143,181","141,377,000"
Litecoin,"Feb 13, 2015",1.82,"2,417,560","63,906,200"
Litecoin,"Feb 12, 2015",1.76,"1,073,660","62,968,800"
Litecoin,"Feb 11, 2015",1.73,"1,202,390","64,008,900"
XRP,"Nov 07, 2014",0.004877,"434,075","141,408,000"
XRP,"Nov 06, 2014",0.004877,"416,386","140,920,000"
XRP,"Nov 05, 2014",0.004861,"309,820","139,324,000"
Litecoin,"Feb 10, 2015",1.76,"1,943,220","62,958,900"
Litecoin,"Feb 09, 2015",1.73,"1,412,300","64,802,000"
Litecoin,"Feb 08, 2015",1.78,"793,432","64,807,000"
XRP,"Nov 04, 2014",0.004805,"276,134","139,424,000"
XRP,"Nov 03, 2014",0.004810,"212,517","135,044,000"
XRP,"Nov 02, 2014",0.004664,"119,913","135,486,000"
Litecoin,"Feb 07, 2015",1.78,"1,272,440","63,768,900"
Litecoin,"Feb 06, 2015",1.76,"2,332,680","63,021,100"
Litecoin,"Feb 05, 2015",1.74,"4,490,700","64,942,100"
XRP,"Nov 01, 2014",0.004671,"190,204","141,038,000"
XRP,"Oct 31, 2014",0.004867,"151,046","141,675,000"
XRP,"Oct 30, 2014",0.004890,"220,063","138,404,000"
Litecoin,"Feb 04, 2015",1.79,"3,683,490","65,838,100"
Litecoin,"Feb 03, 2015",1.82,"2,425,490","67,712,400"
Litecoin,"Feb 02, 2015",1.88,"1,955,370","65,442,400"
Litecoin,"Feb 01, 2015",1.80,"2,661,610","67,769,100"
XRP,"Oct 29, 2014",0.004776,"346,606","140,318,000"
XRP,"Oct 28, 2014",0.004845,"272,894","141,770,000"
XRP,"Oct 27, 2014",0.004891,"299,518","131,794,000"
XRP,"Oct 26, 2014",0.004548,"440,679","136,823,000"
Litecoin,"Jan 31, 2015",1.87,"1,205,140","68,341,300"
Litecoin,"Jan 30, 2015",1.90,"1,805,110","68,945,600"
Litecoin,"Jan 29, 2015",1.92,"2,191,570","67,529,300"
XRP,"Oct 25, 2014",0.004719,"272,566","147,344,000"
XRP,"Oct 24, 2014",0.005082,"282,070","149,084,000"
XRP,"Oct 23, 2014",0.005142,"378,216","150,314,000"
Litecoin,"Jan 28, 2015",1.87,"3,295,480","75,192,600"
Litecoin,"Jan 27, 2015",2.09,"4,502,690","74,514,900"
Litecoin,"Jan 26, 2015",2.08,"8,803,090","80,604,000"
Litecoin,"Jan 25, 2015",2.25,"9,178,540","66,065,700"
XRP,"Oct 22, 2014",0.005187,"107,561","150,449,000"
XRP,"Oct 21, 2014",0.005193,"146,796","147,031,000"
XRP,"Oct 20, 2014",0.005073,"295,888","143,363,000"
Litecoin,"Jan 24, 2015",1.84,"4,858,920","51,269,500"
Litecoin,"Jan 23, 2015",1.43,"1,267,530","50,568,400"
Litecoin,"Jan 22, 2015",1.42,"1,660,700","49,163,200"
XRP,"Oct 19, 2014",0.004949,"55,748","143,908,000"
XRP,"Oct 18, 2014",0.004965,"69,145","142,172,000"
XRP,"Oct 17, 2014",0.004904,"245,692","140,750,000"
XRP,"Oct 16, 2014",0.004855,"119,623","139,872,000"
Litecoin,"Jan 21, 2015",1.37,"1,191,370","47,325,500"
Litecoin,"Jan 20, 2015",1.32,"1,069,660","47,896,600"
Litecoin,"Jan 19, 2015",1.34,"728,641","47,416,500"
Litecoin,"Jan 18, 2015",1.33,"1,694,820","46,219,800"
XRP,"Oct 15, 2014",0.004827,"235,627","141,230,000"
XRP,"Oct 14, 2014",0.004872,"231,490","138,974,000"
XRP,"Oct 13, 2014",0.004784,"463,679","140,689,000"
Litecoin,"Jan 17, 2015",1.29,"1,514,960","49,811,400"
Litecoin,"Jan 16, 2015",1.40,"2,669,280","45,481,900"
Litecoin,"Jan 15, 2015",1.28,"3,487,080","41,039,000"
XRP,"Oct 12, 2014",0.004858,"272,667","137,828,000"
XRP,"Oct 11, 2014",0.004753,"263,175","141,270,000"
XRP,"Oct 10, 2014",0.004871,"140,436","139,848,000"
Litecoin,"Jan 14, 2015",1.16,"4,721,280","55,102,200"
Litecoin,"Jan 13, 2015",1.54,"4,039,950","60,769,100"
Litecoin,"Jan 12, 2015",1.71,"1,738,370","60,986,100"
Litecoin,"Jan 11, 2015",1.72,"2,581,500","58,665,800"
XRP,"Oct 09, 2014",0.004824,"214,591","138,783,000"
XRP,"Oct 08, 2014",0.004787,"398,026","138,260,000"
XRP,"Oct 07, 2014",0.004765,"136,439","137,147,000"
Litecoin,"Jan 10, 2015",1.65,"2,911,190","69,838,100"
Litecoin,"Jan 09, 2015",1.98,"1,951,160","71,195,200"
Litecoin,"Jan 08, 2015",2.01,"2,924,520","74,876,300"
XRP,"Oct 06, 2014",0.004730,"218,684","138,493,000"
XRP,"Oct 05, 2014",0.004789,"181,316","143,049,000"
XRP,"Oct 04, 2014",0.004941,"168,516","145,639,000"
XRP,"Oct 03, 2014",0.005023,"264,083","141,352,000"
Litecoin,"Jan 07, 2015",2.12,"3,388,950","74,913,200"
Litecoin,"Jan 06, 2015",2.11,"3,242,950","73,663,300"
Litecoin,"Jan 05, 2015",2.08,"10,649,500","69,148,700"
Litecoin,"Jan 04, 2015",1.96,"3,888,140","74,465,900"
XRP,"Oct 02, 2014",0.004874,"209,158","137,849,000"
XRP,"Oct 01, 2014",0.004752,"64,998","134,654,000"
XRP,"Sep 30, 2014",0.004644,"109,352","136,401,000"
XRP,"Sep 29, 2014",0.004705,"122,073","153,048,000"
Litecoin,"Jan 03, 2015",2.13,"5,193,080","94,017,000"
Litecoin,"Jan 02, 2015",2.67,"855,392","95,029,800"
Litecoin,"Jan 01, 2015",2.70,"770,693","95,896,300"
XRP,"Sep 28, 2014",0.005282,"464,102","136,416,000"
XRP,"Sep 27, 2014",0.004705,"221,573","133,567,000"
XRP,"Sep 26, 2014",0.004616,"497,323","136,882,000"
Litecoin,"Dec 31, 2014",2.72,"1,577,550","95,108,100"
Litecoin,"Dec 30, 2014",2.70,"1,536,350","94,764,600"
Litecoin,"Dec 29, 2014",2.69,"1,471,530","96,020,400"
Litecoin,"Dec 28, 2014",2.73,"1,701,950","95,424,400"
Litecoin,"Dec 27, 2014",2.72,"2,180,800","97,465,400"
XRP,"Sep 25, 2014",0.004722,"745,348","135,379,000"
XRP,"Sep 24, 2014",0.004668,"349,329","133,633,000"
XRP,"Sep 23, 2014",0.004613,"323,106","134,951,000"
XRP,"Sep 22, 2014",0.004657,"267,342","132,223,000"
XRP,"Sep 21, 2014",0.004570,"309,571","138,229,000"
Litecoin,"Dec 26, 2014",2.78,"2,088,360","94,618,000"
Litecoin,"Dec 25, 2014",2.70,"1,640,910","95,760,900"
Litecoin,"Dec 24, 2014",2.74,"2,076,240","100,630,000"
XRP,"Sep 20, 2014",0.004772,"322,621","143,259,000"
XRP,"Sep 19, 2014",0.004942,"407,109","148,827,000"
XRP,"Sep 18, 2014",0.005135,"491,147","156,488,000"
Litecoin,"Dec 23, 2014",2.88,"1,901,360","100,889,000"
Litecoin,"Dec 22, 2014",2.89,"2,477,440","99,862,200"
Litecoin,"Dec 21, 2014",2.85,"2,187,630","101,680,000"
XRP,"Sep 17, 2014",0.005399,"1,281,960","148,498,000"
XRP,"Sep 16, 2014",0.005124,"590,507","147,034,000"
XRP,"Sep 15, 2014",0.005050,"319,290","148,637,000"
Litecoin,"Dec 20, 2014",2.92,"2,591,650","99,946,000"
Litecoin,"Dec 19, 2014",2.87,"2,780,240","97,712,800"
Litecoin,"Dec 18, 2014",2.81,"4,301,260","102,479,000"
XRP,"Sep 14, 2014",0.005136,"983,382","136,427,000"
XRP,"Sep 13, 2014",0.004706,"131,835","136,491,000"
XRP,"Sep 12, 2014",0.004713,"195,038","137,595,000"
XRP,"Sep 11, 2014",0.004749,"105,518","137,732,000"
Litecoin,"Dec 17, 2014",2.94,"3,969,240","104,697,000"
Litecoin,"Dec 16, 2014",3.02,"5,220,210","119,941,000"
Litecoin,"Dec 15, 2014",3.45,"2,292,030","120,858,000"
XRP,"Sep 10, 2014",0.004750,"161,440","136,890,000"
XRP,"Sep 09, 2014",0.004719,"181,677","136,548,000"
XRP,"Sep 08, 2014",0.004711,"108,080","136,309,000"
XRP,"Sep 07, 2014",0.004704,"87,858","139,021,000"
Litecoin,"Dec 14, 2014",3.48,"1,547,550","120,551,000"
Litecoin,"Dec 13, 2014",3.48,"2,121,910","120,839,000"
Litecoin,"Dec 12, 2014",3.49,"2,060,970","120,474,000"
Litecoin,"Dec 11, 2014",3.48,"2,667,680","120,898,000"
XRP,"Sep 06, 2014",0.004795,"65,745","141,297,000"
XRP,"Sep 05, 2014",0.004874,"119,145","139,285,000"
XRP,"Sep 04, 2014",0.004805,"124,814","138,453,000"
Litecoin,"Dec 10, 2014",3.50,"1,982,380","121,787,000"
Litecoin,"Dec 09, 2014",3.52,"3,606,940","126,207,000"
Litecoin,"Dec 08, 2014",3.65,"2,295,450","127,928,000"
XRP,"Sep 03, 2014",0.004776,"193,017","134,674,000"
XRP,"Sep 02, 2014",0.004641,"230,315","145,650,000"
XRP,"Sep 01, 2014",0.005025,"267,095","141,641,000"
XRP,"Aug 31, 2014",0.004887,"113,365","143,729,000"
Litecoin,"Dec 07, 2014",3.71,"1,759,240","124,612,000"
Litecoin,"Dec 06, 2014",3.61,"1,690,520","124,520,000"
Litecoin,"Dec 05, 2014",3.62,"2,350,920","123,669,000"
Litecoin,"Dec 04, 2014",3.59,"2,291,670","124,172,000"
XRP,"Aug 30, 2014",0.004961,"136,957","145,432,000"
XRP,"Aug 29, 2014",0.005017,"169,548","146,794,000"
XRP,"Aug 28, 2014",0.005062,"365,820","145,504,000"
Litecoin,"Dec 03, 2014",3.61,"1,715,450","124,626,000"
Litecoin,"Dec 02, 2014",3.63,"2,051,950","122,804,000"
Litecoin,"Dec 01, 2014",3.58,"1,275,120","122,616,000"
Litecoin,"Nov 30, 2014",3.58,"1,206,290","122,867,000"
XRP,"Aug 27, 2014",0.005015,"167,374","140,243,000"
XRP,"Aug 26, 2014",0.004837,"455,688","41,046,500"
XRP,"Aug 25, 2014",0.004974,"291,023","42,524,700"
XRP,"Aug 24, 2014",0.005154,"83,678","41,405,200"
XRP,"Aug 23, 2014",0.005016,"104,190","42,028,300"
Litecoin,"Nov 29, 2014",3.59,"2,264,640","123,406,000"
Litecoin,"Nov 28, 2014",3.60,"2,007,140","121,805,000"
Litecoin,"Nov 27, 2014",3.56,"1,764,690","121,848,000"
XRP,"Aug 22, 2014",0.005095,"169,540","42,208,200"
XRP,"Aug 21, 2014",0.005117,"152,905","43,370,700"
XRP,"Aug 20, 2014",0.005265,"190,557","41,673,800"
XRP,"Aug 19, 2014",0.005051,"176,197","41,089,200"
Litecoin,"Nov 26, 2014",3.56,"2,497,390","121,883,000"
Litecoin,"Nov 25, 2014",3.57,"3,468,870","123,680,000"
Litecoin,"Nov 24, 2014",3.63,"3,281,530","122,535,000"
XRP,"Aug 18, 2014",0.004979,"495,720","42,740,400"
XRP,"Aug 17, 2014",0.005177,"118,160","44,654,700"
XRP,"Aug 16, 2014",0.005418,"94,314","44,662,900"
XRP,"Aug 15, 2014",0.005410,"300,831","43,311,100"
Litecoin,"Nov 23, 2014",3.59,"1,686,970","119,985,000"
Litecoin,"Nov 22, 2014",3.52,"2,446,510","119,138,000"
Litecoin,"Nov 21, 2014",3.50,"3,851,320","122,878,000"
XRP,"Aug 14, 2014",0.005227,"665,506","41,006,000"
XRP,"Aug 13, 2014",0.004970,"291,148","41,634,600"
XRP,"Aug 12, 2014",0.005044,"289,977","43,019,200"
Litecoin,"Nov 20, 2014",3.61,"3,682,840","129,316,000"
Litecoin,"Nov 19, 2014",3.81,"2,858,300","128,285,000"
Litecoin,"Nov 18, 2014",3.77,"4,024,840","131,400,000"
XRP,"Aug 11, 2014",0.005214,"272,387","41,056,900"
XRP,"Aug 10, 2014",0.004975,"250,863","43,256,000"
XRP,"Aug 09, 2014",0.005242,"325,886","45,065,600"
Litecoin,"Nov 17, 2014",3.88,"3,967,100","131,455,000"
Litecoin,"Nov 16, 2014",3.88,"2,991,050","130,011,000"
Litecoin,"Nov 15, 2014",3.85,"3,891,770","135,002,000"
Litecoin,"Nov 14, 2014",3.99,"7,587,850","138,029,000"
XRP,"Aug 08, 2014",0.005462,"192,304","44,095,600"
XRP,"Aug 07, 2014",0.005343,"221,958","43,379,700"
XRP,"Aug 06, 2014",0.005256,"203,335","42,151,300"
Litecoin,"Nov 13, 2014",4.10,"13,963,000","139,504,000"
Litecoin,"Nov 12, 2014",4.07,"8,733,140","124,106,000"
Litecoin,"Nov 11, 2014",3.68,"2,783,960","124,625,000"
XRP,"Aug 05, 2014",0.005104,"256,947","40,836,600"
